ID,Relevance,Stance,Hate,Direction,Targets,Humor
1530040135454232587,1.0,1.0,0.0,,,0.0
1532789824977092608,1.0,1.0,0.0,,,0.0
1531968762676662272,1.0,1.0,0.0,,,0.0
1489567880828104710,1.0,3.0,0.0,,,0.0
1530112932566253568,0.0,,,,,
1497303408218230785,1.0,3.0,0.0,,,0.0
1515704747294138378,1.0,2.0,1.0,1.0,1.0,0.0
1497163108548288513,0.0,,,,,
1578410523321851904,1.0,1.0,0.0,,,0.0
1592181797311356928,0.0,,,,,
1545358414276165634,1.0,3.0,0.0,,,0.0
1489675185393385473,0.0,,,,,
1591410916893298688,0.0,,,,,
1573338230350569475,0.0,,,,,
1539978041149227008,0.0,,,,,
1597561019701698560,0.0,,,,,
1550489109395013633,0.0,,,,,
1527583662719614977,0.0,,,,,
1580816427896168449,0.0,,,,,
1583367485381713920,1.0,1.0,0.0,,,0.0
1550502104447520769,0.0,,,,,
1477950956595818499,1.0,1.0,0.0,,,0.0
1576940217361002497,0.0,,,,,
1573796358162714630,1.0,2.0,1.0,1.0,3.0,0.0
1486949453701558275,1.0,1.0,0.0,,,0.0
1578407504337412098,1.0,3.0,0.0,,,0.0
1497386978396020740,0.0,,,,,
1502138887417778181,0.0,,,,,
1527474596990971906,0.0,,,,,
1573471154161188866,0.0,,,,,
1507351112382300162,1.0,3.0,0.0,,,0.0
1587036970290536448,0.0,,,,,
1588535152317431810,1.0,3.0,0.0,,,0.0
1530899689700220928,1.0,3.0,0.0,,,0.0
1507295532800225282,0.0,,,,,
1579366118149464065,1.0,1.0,0.0,,,1.0
1593493615208288256,1.0,1.0,0.0,,,0.0
1497925512018149379,1.0,1.0,0.0,,,0.0
1545410026692612102,1.0,3.0,0.0,,,0.0
1602287414604664832,1.0,3.0,0.0,,,0.0
1585051780236578817,0.0,,,,,
1499514637200785409,0.0,,,,,
1477097465883074568,0.0,,,,,
1585676347648753665,1.0,3.0,0.0,,,0.0
1494598492785942540,1.0,1.0,0.0,,,0.0
1558049187484278788,1.0,1.0,0.0,,,0.0
1552708574274621441,1.0,2.0,1.0,1.0,1.0,0.0
1491230534378430469,0.0,,,,,
1573567124727005185,1.0,3.0,0.0,,,0.0
1517466647317159936,1.0,1.0,0.0,,,0.0
1537118990572593152,1.0,1.0,0.0,,,0.0
1524925299343097856,1.0,1.0,0.0,,,0.0
1490965910055571459,1.0,3.0,0.0,,,0.0
1601788868298084352,1.0,1.0,0.0,,,1.0
1520097991583051777,0.0,,,,,
1515034511507169296,1.0,3.0,0.0,,,0.0
1497153910712127492,1.0,3.0,0.0,,,0.0
1548669080735023104,1.0,2.0,1.0,1.0,1.0,0.0
1519965700290396160,1.0,1.0,0.0,,,0.0
1584578462794141696,1.0,1.0,0.0,,,0.0
1486357029186904066,0.0,,,,,
1560642851138146304,0.0,,,,,
1527692917657288704,0.0,,,,,
1545471451045761025,1.0,1.0,0.0,,,0.0
1601167067956539393,1.0,1.0,0.0,,,0.0
1582688012604887041,0.0,,,,,
1601124498014511106,1.0,3.0,0.0,,,0.0
1538017466311319552,0.0,,,,,
1521901170738053121,1.0,2.0,1.0,1.0,1.0,0.0
1573199461253525504,1.0,3.0,0.0,,,0.0
1550519097951416320,0.0,,,,,
1561745012722847745,0.0,,,,,
1578287381253611520,0.0,,,,,
1557971703472570369,1.0,1.0,0.0,,,0.0
1527650741858484227,0.0,,,,,
1489488501586472962,1.0,1.0,0.0,,,0.0
1531639715555942407,0.0,,,,,
1570164751992520705,0.0,,,,,
1522167326296186884,1.0,2.0,1.0,1.0,1.0,0.0
1479415107406995456,1.0,2.0,1.0,1.0,1.0,0.0
1507171686096904193,0.0,,,,,
1605654339048968194,1.0,3.0,0.0,,,0.0
1480328525676572672,0.0,,,,,
1496444762878009346,1.0,1.0,0.0,,,0.0
1568208508687990784,1.0,3.0,0.0,,,0.0
1550265050732142593,1.0,1.0,0.0,,,0.0
1571916124702535680,1.0,1.0,0.0,,,0.0
1570752329049329665,1.0,1.0,0.0,,,0.0
1594400217851469824,0.0,,,,,
1542868300912287744,0.0,,,,,
1532630083986407424,0.0,,,,,
1573324221899747329,1.0,1.0,0.0,,,0.0
1583216488327966721,0.0,,,,,
1584828926849056771,0.0,,,,,
1500863867051782147,0.0,,,,,
1546731805256335360,1.0,3.0,0.0,,,0.0
1484186316828930048,1.0,1.0,0.0,,,0.0
1582748410641354753,1.0,1.0,0.0,,,0.0
1481776296489279490,1.0,1.0,0.0,,,0.0
1601209248327028736,1.0,2.0,1.0,1.0,3.0,0.0
1596271860777222145,0.0,,,,,
1509087519102615555,1.0,1.0,0.0,,,0.0
1484492596462432258,0.0,,,,,
1550427422251704320,1.0,1.0,0.0,,,0.0
1552730390011359232,0.0,,,,,
1479553820359159808,0.0,,,,,
1496476798619721730,1.0,1.0,0.0,,,0.0
1560579026024120320,1.0,3.0,0.0,,,0.0
1573434451014848513,1.0,1.0,0.0,,,0.0
1573283563889475586,1.0,3.0,0.0,,,0.0
1581074172876201984,0.0,,,,,
1605106655238168578,1.0,2.0,1.0,1.0,1.0,0.0
1534954427681067009,0.0,,,,,
1573128241040265216,1.0,1.0,0.0,,,0.0
1514677769317203971,1.0,1.0,0.0,,,0.0
1555585719585935361,1.0,3.0,0.0,,,0.0
1558091834282446850,1.0,1.0,0.0,,,0.0
1537440946455199744,1.0,1.0,0.0,,,0.0
1517578988029235200,1.0,1.0,0.0,,,0.0
1486374756614082568,0.0,,,,,
1573442250721628160,1.0,3.0,0.0,,,0.0
1509780614244970499,1.0,1.0,0.0,,,0.0
1583369968371916801,0.0,,,,,
1545088453284708354,1.0,2.0,1.0,1.0,1.0,0.0
1581390524870979585,1.0,2.0,1.0,1.0,1.0,0.0
1477102053080154115,1.0,3.0,0.0,,,0.0
1563627492254093312,0.0,,,,,
1492042014917017606,0.0,,,,,
1575923441781202944,0.0,,,,,
1503394392769499137,0.0,,,,,
1505141276060098562,1.0,2.0,0.0,,,0.0
1509801020456857600,0.0,,,,,
1522940405368635392,0.0,,,,,
1534545978044424192,1.0,1.0,0.0,,,0.0
1552349392270725120,1.0,3.0,0.0,,,0.0
1572601730889650177,1.0,1.0,0.0,,,0.0
1492144081547444224,0.0,,,,,
1583373143254609920,1.0,1.0,0.0,,,0.0
1484551750153555972,1.0,1.0,0.0,,,0.0
1584988258962141184,0.0,,,,,
1552939774180212737,1.0,1.0,0.0,,,0.0
1512355214384410624,1.0,1.0,0.0,,,0.0
1523361775026024448,0.0,,,,,
1520126221266341889,1.0,1.0,0.0,,,0.0
1520026240505323521,1.0,1.0,0.0,,,0.0
1496592138246799364,1.0,1.0,0.0,,,0.0
1516526316610367495,1.0,1.0,0.0,,,0.0
1517442120608452608,1.0,1.0,0.0,,,0.0
1573197436499431425,1.0,1.0,0.0,,,0.0
1548480537735532544,1.0,1.0,0.0,,,0.0
1481869375401570307,1.0,3.0,0.0,,,0.0
1518326840728948736,1.0,1.0,0.0,,,0.0
1517459296736448512,1.0,1.0,0.0,,,0.0
1514725182681894918,0.0,,,,,
1516199447692197889,1.0,1.0,0.0,,,0.0
1569037188775706624,1.0,1.0,0.0,,,0.0
1590977630689296384,0.0,,,,,
1530045391114502144,0.0,,,,,
1608804266193616896,0.0,,,,,
1507176379598925824,0.0,,,,,
1499806491347456003,1.0,3.0,0.0,,,0.0
1512143602432245760,0.0,,,,,
1542888320530792449,0.0,,,,,
1563179469967200259,1.0,1.0,0.0,,,0.0
1498932363698622466,0.0,,,,,
1532294215228657666,1.0,1.0,1.0,1.0,1.0,0.0
1517530996723576837,1.0,1.0,0.0,,,0.0
1557986836639002624,1.0,1.0,0.0,,,0.0
1517757992791420929,1.0,1.0,0.0,,,0.0
1512341098479423489,1.0,1.0,0.0,,,0.0
1528244276651507713,1.0,1.0,0.0,,,0.0
1547971589077053442,1.0,1.0,0.0,,,0.0
1487110505550553097,1.0,1.0,0.0,,,0.0
1517445894173560834,0.0,,,,,
1601305689640636422,1.0,3.0,0.0,,,0.0
1534624024654921737,1.0,3.0,0.0,,,0.0
1527764869096808449,0.0,,,,,
1586025202101665794,0.0,,,,,
1555773113681399808,1.0,3.0,0.0,,,0.0
1573226575742525442,0.0,,,,,
1531907992572112896,1.0,3.0,0.0,,,0.0
1519582529677791233,1.0,1.0,0.0,,,0.0
1499796847690399753,0.0,,,,,
1575051223031746561,0.0,,,,,
1535589744255582208,1.0,1.0,0.0,,,0.0
1598679295894777858,0.0,,,,,
1573357633691856896,0.0,,,,,
1507421706989805572,0.0,,,,,
1521709846868885506,1.0,3.0,0.0,,,0.0
1582854118154051584,0.0,,,,,
1524489190683127808,1.0,1.0,0.0,,,0.0
1524681060797362176,1.0,2.0,1.0,1.0,1.0,0.0
1497419634093408258,1.0,1.0,0.0,,,0.0
1517532233866911747,1.0,1.0,0.0,,,0.0
1593691625611358208,1.0,1.0,0.0,,,0.0
1507387086290178054,1.0,1.0,0.0,,,0.0
1573157605211787264,1.0,1.0,0.0,,,0.0
1478797826700292099,1.0,2.0,1.0,1.0,1.0,0.0
1507485731458936838,0.0,,,,,
1508150487387979777,1.0,1.0,0.0,,,0.0
1534728890446278656,0.0,,,,,
1507382399134539776,1.0,1.0,0.0,,,0.0
1507179987786674180,0.0,,,,,
1547862548967333888,1.0,3.0,0.0,,,0.0
1531792316016447488,0.0,,,,,
1484971159447822340,1.0,1.0,0.0,,,0.0
1479458712850993160,1.0,1.0,0.0,,,0.0
1575946082067939332,0.0,,,,,
1573307085596823552,1.0,1.0,0.0,,,0.0
1549028280183001088,1.0,1.0,0.0,,,0.0
1550808139800494083,1.0,1.0,0.0,,,0.0
1583359073839300610,1.0,1.0,0.0,,,0.0
1601289075016847362,0.0,,,,,
1548250579696099330,1.0,1.0,1.0,1.0,2.0,0.0
1545841636835577858,1.0,3.0,0.0,,,0.0
1584979342605815808,0.0,,,,,
1568634811836760065,0.0,,,,,
1512495965651050501,0.0,,,,,
1538217145221402624,1.0,1.0,0.0,,,0.0
1514922282182975491,1.0,3.0,0.0,,,0.0
1580883461669195776,0.0,,,,,
1574786933070471170,1.0,3.0,0.0,,,0.0
1552225973927612416,1.0,1.0,0.0,,,0.0
1530093527128219654,0.0,,,,,
1517365473343680518,0.0,,,,,
1585979692020113408,0.0,,,,,
1580737259896156160,0.0,,,,,
1555850016090165249,1.0,2.0,1.0,1.0,1.0,0.0
1606213663068545025,1.0,1.0,0.0,,,0.0
1496522885422276614,1.0,1.0,0.0,,,0.0
1542872009595654150,1.0,1.0,0.0,,,0.0
1591322259507056642,1.0,1.0,0.0,,,0.0
1489886429698310146,1.0,1.0,0.0,,,0.0
1563567354633945091,1.0,1.0,0.0,,,0.0
1506213145303474178,1.0,1.0,0.0,,,0.0
1487733086888595459,1.0,1.0,0.0,,,0.0
1575905495915065344,1.0,1.0,0.0,,,0.0
1517477123153448960,0.0,,,,,
1587851191672766465,1.0,2.0,1.0,1.0,1.0,0.0
1492354715782320132,1.0,1.0,0.0,,,0.0
1510873045581377537,1.0,3.0,0.0,,,0.0
1602694840298323968,1.0,3.0,0.0,,,0.0
1554101407921348609,0.0,,,,,
1577347586368978960,1.0,1.0,0.0,,,0.0
1573072706806874112,1.0,3.0,0.0,,,0.0
1606258551160156160,0.0,,,,,
1547866783020765185,1.0,1.0,0.0,,,0.0
1509857861815480324,1.0,3.0,0.0,,,0.0
1573924256932679680,0.0,,,,,
1509244936507609101,1.0,1.0,0.0,,,0.0
1517556572230012929,1.0,1.0,0.0,,,0.0
1532704412493307904,0.0,,,,,
1568172701856022532,1.0,1.0,0.0,,,0.0
1529235012851228678,0.0,,,,,
1480278150739283971,1.0,3.0,0.0,,,0.0
1554170570077618181,1.0,2.0,1.0,1.0,1.0,0.0
1570856145681776642,1.0,1.0,0.0,,,0.0
1512428573012987908,1.0,1.0,0.0,,,0.0
1574474037274853383,1.0,3.0,0.0,,,0.0
1511712126943080454,1.0,1.0,0.0,,,0.0
1526552999434555392,1.0,1.0,1.0,1.0,2.0,0.0
1492566572900106241,1.0,1.0,0.0,,,0.0
1566111167776526345,1.0,1.0,0.0,,,0.0
1534058201548718080,1.0,2.0,1.0,1.0,1.0,0.0
1580884135387668480,1.0,1.0,0.0,,,0.0
1563058666210828289,1.0,3.0,0.0,,,0.0
1515263869459091459,1.0,1.0,0.0,,,0.0
1560548929393102848,1.0,1.0,0.0,,,0.0
1570655067266772992,1.0,1.0,0.0,,,0.0
1575843506706432009,1.0,1.0,0.0,,,0.0
1573691584968855553,0.0,,,,,
1507368596200173570,1.0,1.0,0.0,,,0.0
1550458133230718976,0.0,,,,,
1492088597649838082,1.0,1.0,0.0,,,0.0
1510007962269630466,1.0,1.0,0.0,,,0.0
1572956057089052677,1.0,1.0,0.0,,,0.0
1580344563897466881,0.0,,,,,
1489682957715529731,1.0,1.0,0.0,,,0.0
1575927710815113216,1.0,3.0,0.0,,,0.0
1582049023497711618,0.0,,,,,
1522508970065281025,1.0,1.0,0.0,,,0.0
1553800657622237184,1.0,1.0,0.0,,,0.0
1567271548087685126,0.0,,,,,
1548534208255213568,1.0,3.0,0.0,,,0.0
1515067498563084301,1.0,3.0,0.0,,,0.0
1515713464043462658,1.0,1.0,0.0,,,0.0
1520034753059201024,1.0,1.0,0.0,,,0.0
1535167188243468288,1.0,1.0,0.0,,,0.0
1517574566490476544,1.0,1.0,0.0,,,0.0
1507509759624187913,1.0,3.0,0.0,,,0.0
1501879972213841922,0.0,,,,,
1507309473500704772,1.0,3.0,0.0,,,0.0
1573308925365342208,1.0,1.0,0.0,,,0.0
1590996367698452480,0.0,,,,,
1514000407378337794,0.0,,,,,
1487042342859198465,1.0,1.0,0.0,,,0.0
1583193806861905922,1.0,2.0,0.0,,,0.0
1512538466080509955,1.0,1.0,0.0,,,0.0
1608053336472752129,0.0,,,,,
1573400062297866247,0.0,,,,,
1510527165812686849,0.0,,,,,
1504756161647726596,1.0,1.0,0.0,,,0.0
1606271663234248704,1.0,1.0,0.0,,,0.0
1565790381328957442,0.0,,,,,
1527666521719422976,1.0,3.0,0.0,,,0.0
1578248444652781569,1.0,3.0,0.0,,,0.0
1585183444518449158,1.0,3.0,0.0,,,0.0
1499932150468001792,1.0,1.0,0.0,,,0.0
1562527866335637505,1.0,1.0,0.0,,,0.0
1576829408832237569,1.0,1.0,0.0,,,0.0
1558195062865121281,1.0,1.0,0.0,,,0.0
1522678934172745730,1.0,1.0,0.0,,,0.0
1499681091850018817,1.0,1.0,0.0,,,0.0
1509848051631857668,1.0,1.0,0.0,,,0.0
1587867132980858882,0.0,,,,,
1575892003673366532,1.0,3.0,0.0,,,0.0
1581649696182792193,0.0,,,,,
1496172083071660044,1.0,3.0,0.0,,,0.0
1563137264104128512,1.0,3.0,0.0,,,0.0
1565611429423710208,1.0,1.0,0.0,,,0.0
1565415367517896706,1.0,3.0,0.0,,,0.0
1509802795133804545,1.0,3.0,0.0,,,0.0
1558047343194390528,1.0,1.0,0.0,,,0.0
1493984988844462086,1.0,1.0,0.0,,,0.0
1585925351510663168,0.0,,,,,
1507348988709720067,1.0,1.0,0.0,,,0.0
1545787698690015233,1.0,1.0,0.0,,,1.0
1550437166131695616,1.0,1.0,0.0,,,0.0
1593647111471407104,1.0,3.0,0.0,,,0.0
1573408632347279365,1.0,1.0,0.0,,,0.0
1557635929476661252,1.0,1.0,0.0,,,0.0
1481942553423396866,0.0,,,,,
1537747363808288770,1.0,1.0,0.0,,,0.0
1507472573835186176,1.0,1.0,0.0,,,0.0
1538826531727974405,1.0,1.0,0.0,,,0.0
1522599316505858050,0.0,,,,,
1585713003697012737,1.0,1.0,1.0,0.0,,0.0
1570122179114573824,1.0,2.0,1.0,1.0,1.0,0.0
1598254669117390848,1.0,1.0,0.0,,,0.0
1599252153167597568,1.0,1.0,0.0,,,0.0
1527888895190646784,1.0,3.0,1.0,0.0,,0.0
1515004453438504964,0.0,,,,,
1527001675491430402,1.0,3.0,0.0,,,0.0
1541478965281521665,1.0,2.0,0.0,,,0.0
1504850309377454085,1.0,1.0,0.0,,,0.0
1590952573150048256,1.0,1.0,0.0,,,0.0
1573233723566444544,1.0,1.0,0.0,,,0.0
1494596597048840192,1.0,1.0,0.0,,,0.0
1560627319257108482,1.0,3.0,0.0,,,0.0
1593550862248312833,0.0,,,,,
1548765742807523330,1.0,2.0,1.0,1.0,1.0,0.0
1540273105662361602,1.0,1.0,0.0,,,0.0
1507471340479074314,0.0,,,,,
1543240668037914624,1.0,1.0,0.0,,,0.0
1509840848996864001,1.0,1.0,0.0,,,0.0
1583471049123172353,1.0,1.0,0.0,,,0.0
1489473485244186625,0.0,,,,,
1583545588058292231,0.0,,,,,
1492130644847116288,1.0,2.0,0.0,,,0.0
1583313993510563840,0.0,,,,,
1598732504282062849,1.0,1.0,1.0,0.0,,0.0
1585880136921948161,1.0,1.0,0.0,,,0.0
1497162690267131910,0.0,,,,,
1596187224206254081,1.0,1.0,0.0,,,0.0
1591388214568407040,1.0,3.0,0.0,,,0.0
1535206153675841537,0.0,,,,,
1480989469381595138,1.0,1.0,0.0,,,0.0
1505950796923428871,1.0,1.0,0.0,,,0.0
1568291938977329153,0.0,,,,,
1555439980595527680,1.0,2.0,1.0,1.0,1.0,0.0
1479163822535593994,0.0,,,,,
1512358827567550466,1.0,1.0,0.0,,,0.0
1544906173413036034,1.0,2.0,1.0,1.0,1.0,0.0
1563174361304948736,0.0,,,,,
1521787517485391872,1.0,1.0,0.0,,,0.0
1582767781250232320,1.0,1.0,0.0,,,0.0
1501118944123445249,1.0,3.0,0.0,,,0.0
1507471123298009093,1.0,1.0,0.0,,,0.0
1553929970594226178,1.0,1.0,0.0,,,0.0
1603518721804439553,1.0,1.0,0.0,,,0.0
1599271838013870080,1.0,1.0,0.0,,,0.0
1573208542248681472,1.0,1.0,0.0,,,0.0
1515049498732638211,1.0,1.0,1.0,1.0,1.0,0.0
1489694794792247296,1.0,3.0,0.0,,,0.0
1597138227919405058,1.0,3.0,0.0,,,0.0
1507302519462051842,1.0,1.0,0.0,,,0.0
1542589439117086720,1.0,2.0,1.0,1.0,1.0,0.0
1573630719410274304,0.0,,,,,
1509828632944033803,0.0,,,,,
1593300871600902144,1.0,1.0,0.0,,,0.0
1599891503836368897,0.0,,,,,
1478803528076439555,1.0,3.0,0.0,,,0.0
1502893507299663876,1.0,2.0,1.0,1.0,1.0,0.0
1571866410888105984,1.0,3.0,0.0,,,0.0
1578274223549661184,1.0,1.0,0.0,,,0.0
1507352753751920645,1.0,3.0,0.0,,,0.0
1541817982795612160,1.0,1.0,0.0,,,0.0
1495844488857718787,1.0,3.0,0.0,,,0.0
1588519603726340099,1.0,1.0,0.0,,,0.0
1580220241900343298,0.0,,,,,
1500162856054050819,0.0,,,,,
1517229596881555457,0.0,,,,,
1565719058359750657,1.0,1.0,1.0,0.0,,0.0
1579863011048968192,1.0,1.0,0.0,,,0.0
1507439760184422405,1.0,1.0,0.0,,,0.0
1558017062290743297,1.0,1.0,0.0,,,0.0
1560581189055811585,1.0,2.0,0.0,,,0.0
1536216382592917506,1.0,3.0,0.0,,,0.0
1573305693716856832,1.0,3.0,0.0,,,0.0
1568112451706834945,1.0,1.0,1.0,0.0,,0.0
1578473493511155712,0.0,,,,,
1552251087666790402,1.0,1.0,0.0,,,0.0
1522526249821904896,0.0,,,,,
1572558510226743296,1.0,3.0,0.0,,,0.0
1507174372108554244,1.0,1.0,0.0,,,0.0
1519223668546707456,1.0,1.0,0.0,,,0.0
1517180940820357121,1.0,1.0,0.0,,,0.0
1556385596880216064,1.0,1.0,0.0,,,0.0
1537686618143956992,1.0,3.0,0.0,,,0.0
1550460283168120833,1.0,1.0,0.0,,,0.0
1591240927909416960,1.0,3.0,0.0,,,0.0
1598630414997938176,0.0,,,,,
1593204209297813504,1.0,1.0,1.0,0.0,,0.0
1591129612624760832,1.0,1.0,0.0,,,0.0
1507442209435664388,1.0,1.0,0.0,,,0.0
1585905286610845696,1.0,1.0,0.0,,,0.0
1594787023067357184,1.0,1.0,0.0,,,0.0
1606359461064474634,1.0,1.0,0.0,,,0.0
1507288886296338436,0.0,,,,,
1572361667341680648,1.0,1.0,0.0,,,0.0
1573235510704848896,1.0,1.0,0.0,,,0.0
1497142650113306632,1.0,1.0,0.0,,,0.0
1567534312446124032,1.0,3.0,0.0,,,0.0
1507442702610321411,1.0,3.0,0.0,,,0.0
1588150475370676228,1.0,3.0,0.0,,,0.0
1486893751998033927,1.0,1.0,0.0,,,0.0
1535911260524625921,1.0,1.0,0.0,,,0.0
1573343999615995905,1.0,1.0,0.0,,,0.0
1603012168265383946,1.0,1.0,0.0,,,0.0
1558163667321065479,1.0,3.0,0.0,,,0.0
1509819233542324235,1.0,3.0,0.0,,,0.0
1565939844429365255,0.0,,,,,
1537854460189360128,1.0,3.0,0.0,,,0.0
1484420930361335808,1.0,1.0,0.0,,,0.0
1515266072068325376,1.0,1.0,0.0,,,0.0
1550377856294871042,1.0,1.0,0.0,,,0.0
1517329649335943169,1.0,1.0,1.0,1.0,2.0,0.0
1532640321347125249,1.0,3.0,0.0,,,0.0
1585889106743087106,0.0,,,,,
1559873297768411136,1.0,3.0,0.0,,,0.0
1575892272503193601,0.0,,,,,
1596171858998616067,1.0,3.0,0.0,,,0.0
1581321846234165249,1.0,1.0,0.0,,,0.0
1608931907756249088,1.0,1.0,0.0,,,0.0
1507418861620314112,1.0,3.0,0.0,,,0.0
1563193366846009344,1.0,1.0,0.0,,,0.0
1507377044186968067,1.0,3.0,0.0,,,0.0
1553030420576493568,1.0,1.0,1.0,0.0,,0.0
1518985830139793408,1.0,1.0,0.0,,,0.0
1487104688222842889,0.0,,,,,
1521919661671129088,1.0,1.0,0.0,,,0.0
1603691317447491586,1.0,1.0,0.0,,,0.0
1547980712241811457,1.0,1.0,0.0,,,0.0
1507335472359518214,0.0,,,,,
1479426110618279939,1.0,1.0,0.0,,,0.0
1552742471079284736,1.0,3.0,0.0,,,0.0
1603510209585942528,1.0,3.0,0.0,,,0.0
1559128733054820358,1.0,2.0,1.0,1.0,1.0,0.0
1511022632040230913,1.0,1.0,1.0,0.0,,0.0
1511919773424123906,1.0,1.0,0.0,,,0.0
1494768203179991048,1.0,1.0,0.0,,,0.0
1492264419224604672,1.0,1.0,0.0,,,0.0
1510982450486419459,0.0,,,,,
1512462773040689167,1.0,3.0,0.0,,,0.0
1517596044799975424,1.0,1.0,0.0,,,0.0
1502146712617422852,0.0,,,,,
1551612863231426560,1.0,1.0,0.0,,,0.0
1575791284383494144,1.0,3.0,0.0,,,0.0
1507311986102751235,1.0,3.0,0.0,,,0.0
1580927981999964160,1.0,2.0,1.0,1.0,1.0,0.0
1514956272633851915,1.0,3.0,0.0,,,0.0
1575957812613885952,1.0,1.0,0.0,,,0.0
1514870723025723392,0.0,,,,,
1547234958091210752,1.0,1.0,0.0,,,0.0
1484819051755020289,1.0,3.0,0.0,,,0.0
1486019672608845829,1.0,1.0,0.0,,,0.0
1520100590398885890,1.0,1.0,1.0,0.0,,0.0
1549656630496837632,1.0,3.0,0.0,,,0.0
1494779030280802308,1.0,1.0,0.0,,,0.0
1523871089956462598,1.0,1.0,0.0,,,0.0
1603661205238910976,1.0,3.0,0.0,,,0.0
1484196017419571200,1.0,3.0,0.0,,,0.0
1573415095966875651,1.0,3.0,0.0,,,0.0
1555690782773940226,1.0,1.0,0.0,,,0.0
1479484394087731208,1.0,1.0,0.0,,,0.0
1555541157769273344,1.0,3.0,0.0,,,0.0
1550495138493136896,1.0,3.0,0.0,,,0.0
1580990068101386240,1.0,1.0,0.0,,,0.0
1533538817227034624,1.0,1.0,0.0,,,0.0
1543078897419517952,1.0,1.0,0.0,,,0.0
1560798025508945920,1.0,3.0,0.0,,,0.0
1507371759741419528,1.0,1.0,0.0,,,0.0
1535211211226501120,1.0,1.0,0.0,,,0.0
1504786345667006465,1.0,1.0,0.0,,,0.0
1578384945298415619,1.0,1.0,0.0,,,0.0
1491950938722033678,1.0,1.0,1.0,0.0,,0.0
1481251264679841795,1.0,3.0,0.0,,,0.0
1478673848174366727,1.0,1.0,0.0,,,0.0
1522518230522380290,1.0,3.0,1.0,1.0,1.0,1.0
1574761668306997248,1.0,1.0,0.0,,,0.0
1547279694105657345,0.0,,,,,
1487365517820272641,1.0,1.0,0.0,,,0.0
1578302241332948993,0.0,,,,,
1532733339492405249,1.0,1.0,0.0,,,0.0
1519769246129004544,1.0,1.0,1.0,0.0,,0.0
1537741549798166528,1.0,1.0,0.0,,,0.0
1537707939548520449,1.0,1.0,0.0,,,0.0
1509811545131425792,1.0,1.0,0.0,,,0.0
1557832526617624576,1.0,2.0,1.0,1.0,1.0,0.0
1487040680148959232,0.0,,,,,
1507260998310268929,1.0,1.0,0.0,,,0.0
1572980084427919360,1.0,1.0,0.0,,,0.0
1499666953857810435,1.0,1.0,0.0,,,0.0
1504764965449838600,1.0,1.0,0.0,,,0.0
1507286673088036906,1.0,1.0,0.0,,,0.0
1573180178045767681,1.0,1.0,0.0,,,0.0
1585954483728941056,1.0,1.0,0.0,,,0.0
1511313461837549568,1.0,3.0,0.0,,,0.0
1593625175165210627,1.0,1.0,0.0,,,0.0
1484485753564508162,1.0,1.0,1.0,1.0,2.0,0.0
1537797244757368834,1.0,1.0,0.0,,,0.0
1583332383486803969,0.0,,,,,
1517632185058091009,1.0,1.0,1.0,1.0,1.0,0.0
1608758221677957120,0.0,,,,,
1492271247144599554,1.0,1.0,0.0,,,0.0
1599759009401012224,0.0,,,,,
1574444941018898434,1.0,1.0,0.0,,,0.0
1544184943236055040,1.0,2.0,1.0,1.0,1.0,0.0
1507564352911687680,0.0,,,,,
1490835341447766017,0.0,,,,,
1507644979644149762,0.0,,,,,
1478943327013818369,1.0,1.0,0.0,,,0.0
1570782746775285762,0.0,,,,,
1534997987499425792,1.0,2.0,1.0,1.0,1.0,0.0
1514841122736152584,0.0,,,,,
1494698681819357187,0.0,,,,,
1491962696832589826,0.0,,,,,
1478074775562035210,1.0,1.0,0.0,,,0.0
1494756458851876869,1.0,1.0,0.0,,,0.0
1568869350681227264,1.0,2.0,1.0,1.0,1.0,0.0
1573278417499324418,1.0,3.0,0.0,,,0.0
1514988862426296321,1.0,1.0,0.0,,,0.0
1486295393986043904,1.0,3.0,0.0,,,0.0
1588186729848127489,1.0,3.0,1.0,0.0,,0.0
1573728479027384322,0.0,,,,,
1504825829313945610,1.0,1.0,0.0,,,0.0
1562804462858956803,1.0,3.0,0.0,,,0.0
1505511224800329728,0.0,,,,,
1570304695947624448,1.0,3.0,0.0,,,0.0
1580497446614237186,0.0,,,,,
1586099650318123008,0.0,,,,,
1563553928884523009,1.0,1.0,0.0,,,0.0
1509886358156120070,1.0,1.0,0.0,,,0.0
1509790652963377173,1.0,3.0,0.0,,,0.0
1559254157869162498,1.0,3.0,0.0,,,0.0
1545117289971957760,1.0,1.0,0.0,,,0.0
1517413165314625536,1.0,1.0,0.0,,,0.0
1517317684567838720,1.0,1.0,0.0,,,0.0
1531585780753350657,1.0,3.0,0.0,,,0.0
1573316584227094530,0.0,,,,,
1542844264492720129,1.0,2.0,1.0,1.0,1.0,0.0
1582688012084854784,1.0,2.0,1.0,0.0,,0.0
1588550889127776257,0.0,,,,,
1484233222586208256,1.0,1.0,0.0,,,0.0
1499716903920709632,0.0,,,,,
1564566095486492673,1.0,1.0,0.0,,,0.0
1504770957398917120,0.0,,,,,
1507080228455260166,1.0,1.0,0.0,,,0.0
1533084153607884800,1.0,1.0,0.0,,,0.0
1512299447996362753,1.0,1.0,1.0,0.0,,1.0
1511416870720659464,1.0,2.0,1.0,1.0,1.0,0.0
1535878149971509250,0.0,,,,,
1573409146543968258,1.0,1.0,0.0,,,0.0
1573322382374305793,1.0,1.0,0.0,,,0.0
